Scenario,Time_hrs,Q_m3s
S1_Partial_Breach,0.0,0.0
S1_Partial_Breach,0.5,20321.88
S1_Partial_Breach,1.0,1994.02
S1_Partial_Breach,1.5,195.66
S1_Partial_Breach,2.0,19.2
S1_Partial_Breach,2.5,1.88
S1_Partial_Breach,3.0,0.18
S1_Partial_Breach,3.5,0.02
S1_Partial_Breach,4.0,0.0
S1_Partial_Breach,4.5,0.0
S1_Partial_Breach,5.0,0.0
S1_Partial_Breach,5.5,0.0
S1_Partial_Breach,6.0,0.0
S1_Partial_Breach,6.5,0.0
S1_Partial_Breach,7.0,0.0
S1_Partial_Breach,7.5,0.0
S1_Partial_Breach,8.0,0.0
S1_Partial_Breach,8.5,0.0
S1_Partial_Breach,9.0,0.0
S1_Partial_Breach,9.5,0.0
S1_Partial_Breach,10.0,0.0
S1_Partial_Breach,10.5,0.0
S1_Partial_Breach,11.0,0.0
S1_Partial_Breach,11.5,0.0
S1_Partial_Breach,12.0,0.0
S1_Partial_Breach,12.5,0.0
S1_Partial_Breach,13.0,0.0
S1_Partial_Breach,13.5,0.0
S1_Partial_Breach,14.0,0.0
S1_Partial_Breach,14.5,0.0
S1_Partial_Breach,15.0,0.0
S1_Partial_Breach,15.5,0.0
S1_Partial_Breach,16.0,0.0
S1_Partial_Breach,16.5,0.0
S1_Partial_Breach,17.0,0.0
S1_Partial_Breach,17.5,0.0
S1_Partial_Breach,18.0,0.0
S1_Partial_Breach,18.5,0.0
S1_Partial_Breach,19.0,0.0
S1_Partial_Breach,19.5,0.0
S1_Partial_Breach,20.0,0.0
S1_Partial_Breach,20.5,0.0
S1_Partial_Breach,21.0,0.0
S1_Partial_Breach,21.5,0.0
S1_Partial_Breach,22.0,0.0
S1_Partial_Breach,22.5,0.0
S1_Partial_Breach,23.0,0.0
S1_Partial_Breach,23.5,0.0
S1_Partial_Breach,24.0,0.0
S1_Partial_Breach,24.5,0.0
S1_Partial_Breach,25.0,0.0
S1_Partial_Breach,25.5,0.0
S1_Partial_Breach,26.0,0.0
S1_Partial_Breach,26.5,0.0
S1_Partial_Breach,27.0,0.0
S1_Partial_Breach,27.5,0.0
S1_Partial_Breach,28.0,0.0
S1_Partial_Breach,28.5,0.0
S1_Partial_Breach,29.0,0.0
S1_Partial_Breach,29.5,0.0
S1_Partial_Breach,30.0,0.0
S1_Partial_Breach,30.5,0.0
S1_Partial_Breach,31.0,0.0
S1_Partial_Breach,31.5,0.0
S1_Partial_Breach,32.0,0.0
S1_Partial_Breach,32.5,0.0
S1_Partial_Breach,33.0,0.0
S1_Partial_Breach,33.5,0.0
S1_Partial_Breach,34.0,0.0
S1_Partial_Breach,34.5,0.0
S1_Partial_Breach,35.0,0.0
S1_Partial_Breach,35.5,0.0
S1_Partial_Breach,36.0,0.0
S1_Partial_Breach,36.5,0.0
S1_Partial_Breach,37.0,0.0
S1_Partial_Breach,37.5,0.0
S1_Partial_Breach,38.0,0.0
S1_Partial_Breach,38.5,0.0
S1_Partial_Breach,39.0,0.0
S1_Partial_Breach,39.5,0.0
S1_Partial_Breach,40.0,0.0
S1_Partial_Breach,40.5,0.0
S1_Partial_Breach,41.0,0.0
S1_Partial_Breach,41.5,0.0
S1_Partial_Breach,42.0,0.0
S1_Partial_Breach,42.5,0.0
S1_Partial_Breach,43.0,0.0
S1_Partial_Breach,43.5,0.0
S1_Partial_Breach,44.0,0.0
S1_Partial_Breach,44.5,0.0
S1_Partial_Breach,45.0,0.0
S1_Partial_Breach,45.5,0.0
S1_Partial_Breach,46.0,0.0
S1_Partial_Breach,46.5,0.0
S1_Partial_Breach,47.0,0.0
S1_Partial_Breach,47.5,0.0
S1_Partial_Breach,48.0,0.0
S2_Full_Breach,0.0,0.0
S2_Full_Breach,0.5,41790.67
S2_Full_Breach,1.0,2632.12
S2_Full_Breach,1.5,165.78
S2_Full_Breach,2.0,10.44
S2_Full_Breach,2.5,0.66
S2_Full_Breach,3.0,0.04
S2_Full_Breach,3.5,0.0
S2_Full_Breach,4.0,0.0
S2_Full_Breach,4.5,0.0
S2_Full_Breach,5.0,0.0
S2_Full_Breach,5.5,0.0
S2_Full_Breach,6.0,0.0
S2_Full_Breach,6.5,0.0
S2_Full_Breach,7.0,0.0
S2_Full_Breach,7.5,0.0
S2_Full_Breach,8.0,0.0
S2_Full_Breach,8.5,0.0
S2_Full_Breach,9.0,0.0
S2_Full_Breach,9.5,0.0
S2_Full_Breach,10.0,0.0
S2_Full_Breach,10.5,0.0
S2_Full_Breach,11.0,0.0
S2_Full_Breach,11.5,0.0
S2_Full_Breach,12.0,0.0
S2_Full_Breach,12.5,0.0
S2_Full_Breach,13.0,0.0
S2_Full_Breach,13.5,0.0
S2_Full_Breach,14.0,0.0
S2_Full_Breach,14.5,0.0
S2_Full_Breach,15.0,0.0
S2_Full_Breach,15.5,0.0
S2_Full_Breach,16.0,0.0
S2_Full_Breach,16.5,0.0
S2_Full_Breach,17.0,0.0
S2_Full_Breach,17.5,0.0
S2_Full_Breach,18.0,0.0
S2_Full_Breach,18.5,0.0
S2_Full_Breach,19.0,0.0
S2_Full_Breach,19.5,0.0
S2_Full_Breach,20.0,0.0
S2_Full_Breach,20.5,0.0
S2_Full_Breach,21.0,0.0
S2_Full_Breach,21.5,0.0
S2_Full_Breach,22.0,0.0
S2_Full_Breach,22.5,0.0
S2_Full_Breach,23.0,0.0
S2_Full_Breach,23.5,0.0
S2_Full_Breach,24.0,0.0
S2_Full_Breach,24.5,0.0
S2_Full_Breach,25.0,0.0
S2_Full_Breach,25.5,0.0
S2_Full_Breach,26.0,0.0
S2_Full_Breach,26.5,0.0
S2_Full_Breach,27.0,0.0
S2_Full_Breach,27.5,0.0
S2_Full_Breach,28.0,0.0
S2_Full_Breach,28.5,0.0
S2_Full_Breach,29.0,0.0
S2_Full_Breach,29.5,0.0
S2_Full_Breach,30.0,0.0
S2_Full_Breach,30.5,0.0
S2_Full_Breach,31.0,0.0
S2_Full_Breach,31.5,0.0
S2_Full_Breach,32.0,0.0
S2_Full_Breach,32.5,0.0
S2_Full_Breach,33.0,0.0
S2_Full_Breach,33.5,0.0
S2_Full_Breach,34.0,0.0
S2_Full_Breach,34.5,0.0
S2_Full_Breach,35.0,0.0
S2_Full_Breach,35.5,0.0
S2_Full_Breach,36.0,0.0
S2_Full_Breach,36.5,0.0
S2_Full_Breach,37.0,0.0
S2_Full_Breach,37.5,0.0
S2_Full_Breach,38.0,0.0
S2_Full_Breach,38.5,0.0
S2_Full_Breach,39.0,0.0
S2_Full_Breach,39.5,0.0
S2_Full_Breach,40.0,0.0
S2_Full_Breach,40.5,0.0
S2_Full_Breach,41.0,0.0
S2_Full_Breach,41.5,0.0
S2_Full_Breach,42.0,0.0
S2_Full_Breach,42.5,0.0
S2_Full_Breach,43.0,0.0
S2_Full_Breach,43.5,0.0
S2_Full_Breach,44.0,0.0
S2_Full_Breach,44.5,0.0
S2_Full_Breach,45.0,0.0
S2_Full_Breach,45.5,0.0
S2_Full_Breach,46.0,0.0
S2_Full_Breach,46.5,0.0
S2_Full_Breach,47.0,0.0
S2_Full_Breach,47.5,0.0
S2_Full_Breach,48.0,0.0
S3_Cascade_Failure,0.0,0.0
S3_Cascade_Failure,0.5,24356.57
S3_Cascade_Failure,1.0,551.92
S3_Cascade_Failure,1.5,12.51
S3_Cascade_Failure,2.0,0.28
S3_Cascade_Failure,2.5,0.01
S3_Cascade_Failure,3.0,0.0
S3_Cascade_Failure,3.5,0.0
S3_Cascade_Failure,4.0,0.0
S3_Cascade_Failure,4.5,0.0
S3_Cascade_Failure,5.0,0.0
S3_Cascade_Failure,5.5,0.0
S3_Cascade_Failure,6.0,0.0
S3_Cascade_Failure,6.5,0.0
S3_Cascade_Failure,7.0,0.0
S3_Cascade_Failure,7.5,0.0
S3_Cascade_Failure,8.0,0.0
S3_Cascade_Failure,8.5,0.0
S3_Cascade_Failure,9.0,0.0
S3_Cascade_Failure,9.5,0.0
S3_Cascade_Failure,10.0,0.0
S3_Cascade_Failure,10.5,0.0
S3_Cascade_Failure,11.0,0.0
S3_Cascade_Failure,11.5,0.0
S3_Cascade_Failure,12.0,0.0
S3_Cascade_Failure,12.5,0.0
S3_Cascade_Failure,13.0,0.0
S3_Cascade_Failure,13.5,0.0
S3_Cascade_Failure,14.0,0.0
S3_Cascade_Failure,14.5,0.0
S3_Cascade_Failure,15.0,0.0
S3_Cascade_Failure,15.5,0.0
S3_Cascade_Failure,16.0,0.0
S3_Cascade_Failure,16.5,0.0
S3_Cascade_Failure,17.0,0.0
S3_Cascade_Failure,17.5,0.0
S3_Cascade_Failure,18.0,0.0
S3_Cascade_Failure,18.5,0.0
S3_Cascade_Failure,19.0,0.0
S3_Cascade_Failure,19.5,0.0
S3_Cascade_Failure,20.0,0.0
S3_Cascade_Failure,20.5,0.0
S3_Cascade_Failure,21.0,0.0
S3_Cascade_Failure,21.5,0.0
S3_Cascade_Failure,22.0,0.0
S3_Cascade_Failure,22.5,0.0
S3_Cascade_Failure,23.0,0.0
S3_Cascade_Failure,23.5,0.0
S3_Cascade_Failure,24.0,0.0
S3_Cascade_Failure,24.5,0.0
S3_Cascade_Failure,25.0,0.0
S3_Cascade_Failure,25.5,0.0
S3_Cascade_Failure,26.0,0.0
S3_Cascade_Failure,26.5,0.0
S3_Cascade_Failure,27.0,0.0
S3_Cascade_Failure,27.5,0.0
S3_Cascade_Failure,28.0,0.0
S3_Cascade_Failure,28.5,0.0
S3_Cascade_Failure,29.0,0.0
S3_Cascade_Failure,29.5,0.0
S3_Cascade_Failure,30.0,0.0
S3_Cascade_Failure,30.5,0.0
S3_Cascade_Failure,31.0,0.0
S3_Cascade_Failure,31.5,0.0
S3_Cascade_Failure,32.0,0.0
S3_Cascade_Failure,32.5,0.0
S3_Cascade_Failure,33.0,0.0
S3_Cascade_Failure,33.5,0.0
S3_Cascade_Failure,34.0,0.0
S3_Cascade_Failure,34.5,0.0
S3_Cascade_Failure,35.0,0.0
S3_Cascade_Failure,35.5,0.0
S3_Cascade_Failure,36.0,0.0
S3_Cascade_Failure,36.5,0.0
S3_Cascade_Failure,37.0,0.0
S3_Cascade_Failure,37.5,0.0
S3_Cascade_Failure,38.0,0.0
S3_Cascade_Failure,38.5,0.0
S3_Cascade_Failure,39.0,0.0
S3_Cascade_Failure,39.5,0.0
S3_Cascade_Failure,40.0,0.0
S3_Cascade_Failure,40.5,0.0
S3_Cascade_Failure,41.0,0.0
S3_Cascade_Failure,41.5,0.0
S3_Cascade_Failure,42.0,0.0
S3_Cascade_Failure,42.5,0.0
S3_Cascade_Failure,43.0,0.0
S3_Cascade_Failure,43.5,0.0
S3_Cascade_Failure,44.0,0.0
S3_Cascade_Failure,44.5,0.0
S3_Cascade_Failure,45.0,0.0
S3_Cascade_Failure,45.5,0.0
S3_Cascade_Failure,46.0,0.0
S3_Cascade_Failure,46.5,0.0
S3_Cascade_Failure,47.0,0.0
S3_Cascade_Failure,47.5,0.0
S3_Cascade_Failure,48.0,0.0
